MIN_NUM_WORKERS,aggregation_algorithm,batch_size,best_acc,best_f1,best_loss,best_prec,best_recall,best_round,convnet_hidden1,convnet_hidden2,dataframe_path,dataset_name,dataset_path,device,early_stop_patience,encryption_mode,fedprox_mu,global_epoch,gpu_blacklist,he_backend,heartbeat_interval_hours,image_size,learning_rate,local_epoch,log_dir,model_name,models_percentage,notification_interval,num_classes,num_clients,num_custom_layers,num_parallel_executions,pc_name,plot_dir,round_timeout,splitting_dir,telegram_bot_token,telegram_chat_id,total_duration,weighted_aggregation,worker_id
8,FedAvg,16,0.5849056603773585,0.4317160826594789,0.6829954644419113,0.3421146315414738,0.5849056603773585,0,-1,-1,csv_geosciences/runs/20260417-014743_dataset_slices_sorted_worker_9.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,30,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_9_GoogLeNet,GoogLeNet,1,,2,8,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,,2493.0185713768005,True,9
8,FedAvg,16,0.5849056603773585,0.4317160826594789,0.6786590994529005,0.3421146315414738,0.5849056603773585,0,-1,-1,csv_geosciences/runs/20260417-015240_dataset_slices_sorted_worker_1.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,30,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_1_GoogLeNet,GoogLeNet,1,,2,8,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,,2579.347910642624,True,1
8,FedProx,16,0.5849056603773585,0.4317160826594789,0.6800590461155154,0.3421146315414738,0.5849056603773585,0,-1,-1,csv_geosciences/runs/20260417-015558_dataset_slices_sorted_worker_7.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,30,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_7_GoogLeNet,GoogLeNet,1,,2,8,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,,1642.9578793048859,True,7
8,FedProx,16,0.5849056603773585,0.4317160826594789,0.691161184940698,0.3421146315414738,0.5849056603773585,0,-1,-1,csv_geosciences/runs/20260417-020331_dataset_slices_sorted_worker_4.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,30,,,,224,0.01,10,logs_geosciences/dataset_slices_sorted_run_4_GoogLeNet,GoogLeNet,1,,2,8,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,,2609.2364196777344,True,4
8,FedAvg,16,0.7523584905660378,0.7525055708544618,0.5137237967606986,0.7580763759301495,0.7523584905660378,27,-1,-1,csv_geosciences/runs/20260417-021626_dataset_slices_sorted_worker_0.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,30,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_0_GoogLeNet,GoogLeNet,1,,2,8,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_0_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_0_GoogLeNet,,,2566.8652777671814,True,0
8,FedAvg,16,0.6981132075471698,0.6994379925205708,0.5792794262744346,0.7093139372856355,0.6981132075471698,26,-1,-1,csv_geosciences/runs/20260417-021858_dataset_slices_sorted_worker_6.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,30,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_6_GoogLeNet,GoogLeNet,1,,2,8,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_6_GoogLeNet,,,2625.6516337394714,True,6
8,FedProx,16,0.75,0.7476899338925929,0.48041003218518114,0.7516208508779946,0.75,28,-1,-1,csv_geosciences/runs/20260417-022053_dataset_slices_sorted_worker_10.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,30,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_10_GoogLeNet,GoogLeNet,1,,2,8,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_10_GoogLeNet,,,2635.3003878593445,True,10
8,FedProx,16,0.714622641509434,0.7163866171003567,0.5562263644247685,0.732805046407844,0.714622641509434,21,-1,-1,csv_geosciences/runs/20260417-022425_dataset_slices_sorted_worker_3.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,30,,,,224,0.001,10,logs_geosciences/dataset_slices_sorted_run_3_GoogLeNet,GoogLeNet,1,,2,8,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_3_GoogLeNet,,,2754.117547750473,True,3
8,FedAvg,16,0.7452830188679245,0.7426492306938206,0.5074890285449208,0.7485650543918875,0.7452830188679245,29,-1,-1,csv_geosciences/runs/20260417-023049_dataset_slices_sorted_worker_9.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,30,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_9_GoogLeNet,GoogLeNet,1,,2,8,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_9_GoogLeNet,,,2582.7730016708374,True,9
8,FedAvg,16,0.7617924528301887,0.7624775812942991,0.4950835490774996,0.7867097281848084,0.7617924528301887,29,-1,-1,csv_geosciences/runs/20260417-023651_dataset_slices_sorted_worker_1.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.0,30,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_1_GoogLeNet,GoogLeNet,1,,2,8,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_1_GoogLeNet,,,2647.545751094818,True,1
8,FedProx,16,0.7311320754716981,0.7260199474984521,0.5291447914996237,0.7336590057448004,0.7311320754716981,29,-1,-1,csv_geosciences/runs/20260417-024016_dataset_slices_sorted_worker_7.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,30,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_7_GoogLeNet,GoogLeNet,1,,2,8,2,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_7_GoogLeNet,,,2655.487573623657,True,7
8,FedProx,16,0.7240566037735849,0.7235030263756284,0.532318697433989,0.7260032861704115,0.7240566037735849,28,-1,-1,csv_geosciences/runs/20260417-024913_dataset_slices_sorted_worker_4.csv,dataset_slices_sorted,dataset/dataset_slices_sorted,cuda,5,no_encryption,0.05,30,,,,224,0.0001,10,logs_geosciences/dataset_slices_sorted_run_4_GoogLeNet,GoogLeNet,1,,2,8,4,,geosciences,static/plots_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,run_dataset_geosciences/dataset_slices_sorted_run_4_GoogLeNet,,,2739.368991136551,True,4
2,FedAvg,16,0.5523809523809524,0.39310546304411337,0.9645008893240066,0.305124716553288,0.5523809523809524,0,-1,-1,csv_MSIDomino11\runs\20260515-194918_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,2,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,3811.231967687607,True,0
2,FedAvg,16,0.6357142857142857,0.593218990236534,0.8343413795743669,0.5665751027525221,0.6357142857142857,2,-1,-1,csv_MSIDomino11\runs\20260515-194906_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,2,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,3799.8502702713013,True,1
2,FedProx,16,0.5523809523809524,0.39310546304411337,0.9390255933716184,0.305124716553288,0.5523809523809524,0,-1,-1,csv_MSIDomino11\runs\20260515-223305_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,2,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,3857.569084405899,True,1
2,FedProx,16,0.638095238095238,0.6037591550734408,0.8508825977643331,0.5741112086625695,0.638095238095238,3,-1,-1,csv_MSIDomino11\runs\20260515-223305_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,2,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,3857.5477499961853,True,0
4,FedAvg,16,0.6285714285714286,0.5647539172997383,0.8469811831201826,0.5701379387109616,0.6285714285714286,4,-1,-1,csv_MSIDomino11\runs\20260515-231658_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,4,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,2629.2283165454865,True,1
16,FedAvg,16,0.5555555555555556,0.39682539682539686,0.9521565172407362,0.308641975308642,0.5555555555555556,0,-1,-1,csv_MSIDomino11\runs\20260515-235859_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,16,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,3597.000237941742,True,0
16,FedAvg,16,0.5555555555555556,0.39682539682539686,1.0175385450323422,0.308641975308642,0.5555555555555556,0,-1,-1,csv_MSIDomino11\runs\20260516-002510_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,16,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,4086.3309586048126,True,1
16,FedProx,16,0.5509259259259259,0.5192058266791767,0.9705145687416747,0.4963966741104899,0.5509259259259259,1,-1,-1,csv_MSIDomino11\runs\20260516-010526_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,16,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,3983.3949630260468,True,0
16,FedProx,16,0.5578703703703703,0.4015969802555169,0.9867006509944245,0.33021723646723655,0.5578703703703703,0,-1,-1,csv_MSIDomino11\runs\20260516-012744_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,16,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,3749.2349786758423,True,1
32,FedAvg,16,0.5685393258426966,0.4121961184882533,0.910632714126887,0.32332386714409184,0.5685393258426966,0,-1,-1,csv_MSIDomino11\runs\20260516-021829_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,32,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,4377.725946187973,True,0
32,FedAvg,16,0.5685393258426966,0.4121961184882533,0.9271509321887842,0.32332386714409184,0.5685393258426966,1,-1,-1,csv_MSIDomino11\runs\20260516-024114_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,32,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,4405.897222042084,True,1
32,FedProx,16,0.5707865168539326,0.4813735399003427,0.9336259517776833,0.4764662179268921,0.5707865168539326,1,-1,-1,csv_MSIDomino11\runs\20260516-032825_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,32,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,4188.441295862198,True,0
32,FedProx,16,0.5685393258426966,0.4121961184882533,0.9203031933709477,0.32332386714409184,0.5685393258426966,0,-1,-1,csv_MSIDomino11\runs\20260516-035041_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,2,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,32,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,4161.965849161148,True,1
2,FedAvg,16,0.6547619047619048,0.6205260034518434,0.782289203008016,0.5905019127817415,0.6547619047619048,2,-1,-1,csv_MSIDomino11\runs\20260516-054524_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,2,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,8213.437868356705,True,0
2,FedAvg,16,0.6238095238095238,0.5933386122652599,0.8210842728614807,0.5665848746778868,0.6238095238095238,4,-1,-1,csv_MSIDomino11\runs\20260516-060035_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,2,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,7786.491258144379,True,1
2,FedProx,16,0.65,0.6045921454887039,0.7640848852339245,0.6602681178910722,0.65,4,-1,-1,csv_MSIDomino11\runs\20260516-075205_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,2,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,7595.697854757309,True,0
2,FedProx,16,0.5523809523809524,0.39310546304411337,0.978924434525626,0.305124716553288,0.5523809523809524,0,-1,-1,csv_MSIDomino11\runs\20260516-081612_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,2,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,8130.863495111465,True,1
4,FedAvg,16,0.6452380952380953,0.5964351390213788,0.8320506618136452,0.5802858627458014,0.6452380952380953,2,-1,-1,csv_MSIDomino11\runs\20260516-094801_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,4,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,6950.674409389496,True,0
4,FedAvg,16,0.6,0.5376232429873948,0.8538017409188406,0.5415714907599916,0.6,4,-1,-1,csv_MSIDomino11\runs\20260516-102339_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,4,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,7640.714941978455,True,1
4,FedProx,16,0.6452380952380953,0.6178850850642689,0.7779147028923035,0.6243780552725406,0.6452380952380953,4,-1,-1,csv_MSIDomino11\runs\20260516-114902_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,4,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,7256.166002988815,True,0
4,FedProx,16,0.5523809523809524,0.39310546304411337,0.9769509136676788,0.305124716553288,0.5523809523809524,0,-1,-1,csv_MSIDomino11\runs\20260516-124838_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,4,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,8692.63521361351,True,1
8,FedAvg,16,0.6084905660377359,0.5733949984649191,0.8654268426152895,0.5480903438226898,0.6084905660377359,3,-1,-1,csv_MSIDomino11\runs\20260516-133836_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,8,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,6564.696120738983,True,0
8,FedAvg,16,0.5471698113207547,0.38702254947077774,1.0520857277343858,0.2993948024207903,0.5471698113207547,0,-1,-1,csv_MSIDomino11\runs\20260516-145210_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.0,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,8,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,7405.285664558411,True,1
8,FedProx,16,0.6132075471698113,0.5618882028152671,0.8486056499323755,0.5476080371214909,0.6132075471698113,3,-1,-1,csv_MSIDomino11\runs\20260516-154100_dataset_multy_sorted_worker_0.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,GoogLeNet,1,100,3,8,2,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_0_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,7339.815416574478,True,0
8,FedProx,16,0.5471698113207547,0.38702254947077774,0.9983344997437495,0.2993948024207903,0.5471698113207547,0,-1,-1,csv_MSIDomino11\runs\20260516-164703_dataset_multy_sorted_worker_1.csv,dataset_multy_sorted,dataset/dataset_multy_sorted,cuda,5,no_encryption,0.05,5,[],N/A,4,224,0.001,5,logs_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,GoogLeNet,1,100,3,8,4,2,MSIDomino11,static/plots_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,1800,run_dataset_MSIDomino11\dataset_multy_sorted_run_1_GoogLeNet,8779083388:AAE9m7dlXSm2ql1kYsqcwcNy34pNYUSYFuo,139781098,6889.219237565994,True,1
